"affiliation","term","vip","percent_vip","r_squared"
"สพป.สุพรรณบุรี เขต 1","School Size",0.801722449856347,35.62219435375193,9.323842952878493
"สพป.สุพรรณบุรี เขต 1","Student Level",0.9447268009248537,49.034834006795705,9.323842952878493
"สพป.สุพรรณบุรี เขต 2","Infrastructure & Connectivity",0.3944020855137855,33.80023645204853,3.81384089000176
"สพป.สุพรรณบุรี เขต 2","Poor Family",1.1668619125588455,100,3.81384089000176
"สพป.สุพรรณบุรี เขต 2","School Distance",0.6335022156848952,54.29110410294134,3.81384089000176
"สพป.สุพรรณบุรี เขต 2","School Size",2.0946392039117234,97.66748929315895,3.81384089000176
"สพป.สุพรรณบุรี เขต 2","Student Level",0.9637496947241091,82.59329440367749,3.81384089000176
"สพป.สุพรรณบุรี เขต 3","Infrastructure & Connectivity",2.10888746134174,51.13831864474165,26.250993457473665
"สพป.สุพรรณบุรี เขต 3","Poor Family",2.434451234466123,59.03290015959717,26.250993457473665
"สพป.สุพรรณบุรี เขต 3","School Distance",4.123888929536772,100,26.250993457473665
"สพป.สุพรรณบุรี เขต 3","School Size",0.7076040023408924,11.915039733516995,26.250993457473665
"สพป.สุพรรณบุรี เขต 3","Student Level",1.93554886574991,46.935038717624394,26.250993457473665
"สพป.สุราษฎร์ธานี เขต 1","Hard to Reach",8.26568383993194,100,24.58246674018944
"สพป.สุราษฎร์ธานี เขต 1","Infrastructure & Connectivity",0.5249711732950446,11.157753171339039,24.58246674018944
"สพป.สุราษฎร์ธานี เขต 1","Poor Family",1.7681282647299301,37.57985153603251,24.58246674018944
"สพป.สุราษฎร์ธานี เขต 1","School Distance",0.8631142228665039,18.344655758848823,24.58246674018944
"สพป.สุราษฎร์ธานี เขต 1","School Size",1.270762966038478,16.26223637297824,24.58246674018944
"สพป.สุราษฎร์ธานี เขต 1","Student Level",0.2968006177361209,6.308209292740319,24.58246674018944
"สพป.สุราษฎร์ธานี เขต 2","Infrastructure & Connectivity",0.5259406862770396,21.16348667988575,7.972687132700954
"สพป.สุราษฎร์ธานี เขต 2","Poor Family",0.6142286218964046,24.716131680030916,7.972687132700954
"สพป.สุราษฎร์ธานี เขต 2","School Distance",2.4020418255822005,96.65648904268204,7.972687132700954
"สพป.สุราษฎร์ธานี เขต 2","School Size",1.5911593685982335,64.027144089716,7.972687132700954
"สพป.สุราษฎร์ธานี เขต 2","Student Level",2.4851325031281606,100,7.972687132700954
"สพป.สุราษฎร์ธานี เขต 3","Infrastructure & Connectivity",0.5897917308588335,24.1114481024889,4.588955456569979
"สพป.สุราษฎร์ธานี เขต 3","Poor Family",0.13221322461789312,5.405047471918607,4.588955456569979
"สพป.สุราษฎร์ธานี เขต 3","School Distance",0.1117148439066657,4.567047179876335,4.588955456569979
"สพป.สุราษฎร์ธานี เขต 3","School Size",2.693485245693545,60.29062662008706,4.588955456569979
"สพป.สุราษฎร์ธานี เขต 3","Student Level",2.446106630973991,100,4.588955456569979
"สพป.สุรินทร์ เขต 1","Infrastructure & Connectivity",0.6471232546154426,18.35181535673848,9.88807736813253
"สพป.สุรินทร์ เขต 1","Poor Family",1.04398085970358,29.60632899003843,9.88807736813253
"สพป.สุรินทร์ เขต 1","School Distance",2.3288888179122904,66.0451270571283,9.88807736813253
"สพป.สุรินทร์ เขต 1","School Size",6.665338210055988,100,9.88807736813253
"สพป.สุรินทร์ เขต 1","Student Level",2.8445551465164423,80.66894590575603,9.88807736813253
"สพป.สุรินทร์ เขต 2","Infrastructure & Connectivity",0.20488316722419614,5.712920682542759,10.715102933002619
"สพป.สุรินทร์ เขต 2","Poor Family",1.1537852615577104,32.17191423419002,10.715102933002619
"สพป.สุรินทร์ เขต 2","School Distance",3.586312126654713,100,10.715102933002619
"สพป.สุรินทร์ เขต 2","School Size",0.7657433362168531,21.35183188673355,10.715102933002619
"สพป.สุรินทร์ เขต 2","Student Level",2.787869035930437,77.73637479041574,10.715102933002619
"สพป.สุรินทร์ เขต 3","Infrastructure & Connectivity",0.5972598853428281,14.131014031649434,10.400678320404042
"สพป.สุรินทร์ เขต 3","Poor Family",0.45468625695327247,10.75775894996998,10.400678320404042
"สพป.สุรินทร์ เขต 3","School Distance",0.138473576516438,3.2762489174093394,10.400678320404042
"สพป.สุรินทร์ เขต 3","School Size",7.6058845169501526,100,10.400678320404042
"สพป.สุรินทร์ เขต 3","Student Level",1.5755460319345365,37.277010613222274,10.400678320404042
"สพป.สุโขทัย เขต 1","Infrastructure & Connectivity",0.2897788198230279,15.210446388369542,6.0152852635762315
"สพป.สุโขทัย เขต 1","Poor Family",0.0679160213763958,3.564901681523571,6.0152852635762315
"สพป.สุโขทัย เขต 1","School Distance",0.7264745302873016,38.13253812752547,6.0152852635762315
"สพป.สุโขทัย เขต 1","School Size",3.2285947279228413,100,6.0152852635762315
"สพป.สุโขทัย เขต 1","Student Level",0.6970443379704727,36.58775178769596,6.0152852635762315
"สพป.สุโขทัย เขต 2","Infrastructure & Connectivity",1.1271701118129225,50.81517668848818,7.563027006710558
"สพป.สุโขทัย เขต 2","Poor Family",1.1162271992676835,50.3218473953803,7.563027006710558
"สพป.สุโขทัย เขต 2","School Distance",0.8469014457348002,38.180081384106636,7.563027006710558
"สพป.สุโขทัย เขต 2","School Size",4.224500226166889,100,7.563027006710558
"สพป.สุโขทัย เขต 2","Student Level",1.2971623856964478,58.47878251208094,7.563027006710558
"สพป.หนองคาย เขต 1","Infrastructure & Connectivity",2.901313132589278,100,9.104261356601407
"สพป.หนองคาย เขต 1","Poor Family",1.386341918664012,47.78325728070485,9.104261356601407
"สพป.หนองคาย เขต 1","School Distance",0.4657890812717185,16.05442294524152,9.104261356601407
"สพป.หนองคาย เขต 1","School Size",0.735228868877743,20.944604035576102,9.104261356601407
"สพป.หนองคาย เขต 1","Student Level",0.7088017739980441,24.430378301340873,9.104261356601407
"สพป.หนองคาย เขต 2","Infrastructure & Connectivity",1.0544978943612489,32.09896433863497,11.14553806673725
"สพป.หนองคาย เขต 2","Poor Family",0.23324703016296544,7.100050311460041,11.14553806673725
"สพป.หนองคาย เขต 2","School Distance",3.2851461599713785,100,11.14553806673725
"สพป.หนองคาย เขต 2","School Size",1.7083342955201386,28.431205241583175,11.14553806673725
"สพป.หนองคาย เขต 2","Student Level",0.22702261274496968,6.910578759361733,11.14553806673725
"สพป.หนองบัวลำภู เขต 1","Infrastructure & Connectivity",1.6826489533735303,66.1880947390041,5.440341591976911
"สพป.หนองบัวลำภู เขต 1","Poor Family",0.37736907805638564,14.844058970167131,5.440341591976911
"สพป.หนองบัวลำภู เขต 1","School Distance",1.2199527380702173,47.98763713762829,5.440341591976911
"สพป.หนองบัวลำภู เขต 1","School Size",4.942753986075631,100,5.440341591976911
"สพป.หนองบัวลำภู เขต 1","Student Level",0.6034189325657929,23.735877525671484,5.440341591976911
"สพป.หนองบัวลำภู เขต 2","Infrastructure & Connectivity",2.509602808717921,100,11.149372364290581
"สพป.หนองบัวลำภู เขต 2","Poor Family",1.9245438538950734,76.68718919223173,11.149372364290581
"สพป.หนองบัวลำภู เขต 2","School Distance",1.0340114224688923,41.20219418295666,11.149372364290581
"สพป.หนองบัวลำภู เขต 2","School Size",2.4231009867666464,48.31719626185517,11.149372364290581
"สพป.หนองบัวลำภู เขต 2","Student Level",1.2385162008498163,49.3510844244925,11.149372364290581
"สพป.อำนาจเจริญ","Infrastructure & Connectivity",0.9405284144720404,28.84041976035097,6.568786171420045
"สพป.อำนาจเจริญ","Poor Family",1.3876796690263475,42.55189267204696,6.568786171420045
"สพป.อำนาจเจริญ","School Distance",0.76893107513106,23.578548645982437,6.568786171420045
"สพป.อำนาจเจริญ","School Size",6.512891623219222,100,6.568786171420045
"สพป.อำนาจเจริญ","Student Level",1.5140046278222776,46.42552879172633,6.568786171420045
"สพป.อุดรธานี เขต 1","Infrastructure & Connectivity",0.0422620666188229,1.5524788346690017,2.8855724381161165
"สพป.อุดรธานี เขต 1","Poor Family",1.22669184272705,45.06199707817089,2.8855724381161165
"สพป.อุดรธานี เขต 1","School Distance",0.4982950783498567,18.30465531975045,2.8855724381161165
"สพป.อุดรธานี เขต 1","School Size",5.183683052200693,100.00000000000001,2.8855724381161165
"สพป.อุดรธานี เขต 1","Student Level",0.7265897264318538,26.690960996947364,2.8855724381161165
"สพป.อุดรธานี เขต 2","Infrastructure & Connectivity",3.720212305725086,100,10.68636797569764
"สพป.อุดรธานี เขต 2","Poor Family",0.7587138488337216,20.394369634929877,10.68636797569764
"สพป.อุดรธานี เขต 2","School Distance",3.338451724370246,89.73820443614619,10.68636797569764
"สพป.อุดรธานี เขต 2","School Size",1.2478558097536783,16.82505959692583,10.68636797569764
"สพป.อุดรธานี เขต 2","Student Level",2.5736813966242753,69.18103551949446,10.68636797569764
"สพป.อุดรธานี เขต 3","Infrastructure & Connectivity",0.23674510184301292,13.069034992650197,2.527366841870992
"สพป.อุดรธานี เขต 3","Poor Family",1.258387750120391,69.46675311386643,2.527366841870992
"สพป.อุดรธานี เขต 3","School Distance",1.8114964262943236,100,2.527366841870992
"สพป.อุดรธานี เขต 3","School Size",0.2387681753021276,10.497985764479571,2.527366841870992
"สพป.อุดรธานี เขต 3","Student Level",0.7237915625080468,39.955450753423044,2.527366841870992
"สพป.อุดรธานี เขต 4","Infrastructure & Connectivity",0.4219971216185821,20.864392212770117,4.650409728704664
"สพป.อุดรธานี เขต 4","Poor Family",2.022570882080607,100,4.650409728704664
"สพป.อุดรธานี เขต 4","School Distance",1.488710143702686,73.60484405724551,4.650409728704664
"สพป.อุดรธานี เขต 4","School Size",1.2756403336521407,36.17696915719039,4.650409728704664
"สพป.อุดรธานี เขต 4","Student Level",0.14739121930715682,7.287320341304246,4.650409728704664
"สพป.อุตรดิตถ์ เขต 1","Infrastructure & Connectivity",0.6188488461361773,28.29645686736225,9.098648962106322
"สพป.อุตรดิตถ์ เขต 1","Poor Family",0.45290506802224756,20.70878664849482,9.098648962106322
"สพป.อุตรดิตถ์ เขต 1","School Distance",1.1339191201517933,51.8477067134938,9.098648962106322
"สพป.อุตรดิตถ์ เขต 1","School Size",3.4644016904718278,100,9.098648962106322
"สพป.อุตรดิตถ์ เขต 1","Student Level",2.0581161498254357,94.10600864034252,9.098648962106322
"สพป.อุตรดิตถ์ เขต 2","Hard to Reach",1.9314750890201098,99.99999999999999,8.66483470672596
"สพป.อุตรดิตถ์ เขต 2","Infrastructure & Connectivity",0.2383985629205366,15.268290386454142,8.66483470672596
"สพป.อุตรดิตถ์ เขต 2","Poor Family",0.38752868528576545,24.819363118376245,8.66483470672596
"สพป.อุตรดิตถ์ เขต 2","School Distance",1.2098720640997849,77.4865325479815,8.66483470672596
"สพป.อุตรดิตถ์ เขต 2","School Size",1.2433245590951556,79.62900522685823,8.66483470672596
"สพป.อุตรดิตถ์ เขต 2","Student Level",0.19026463357160794,12.185541892766803,8.66483470672596
"สพป.อุทัยธานี เขต 1","Infrastructure & Connectivity",1.189743481197177,39.56431215429467,23.236987417454795
"สพป.อุทัยธานี เขต 1","Poor Family",1.061113028058413,35.28677209548345,23.236987417454795
"สพป.อุทัยธานี เขต 1","School Distance",3.0071127650529155,100,23.236987417454795
"สพป.อุทัยธานี เขต 1","School Size",4.076668980970344,81.84455100272527,23.236987417454795
"สพป.อุทัยธานี เขต 1","Student Level",0.12710218133060547,4.226718159947982,23.236987417454795
"สพป.อุทัยธานี เขต 2","Infrastructure & Connectivity",0.3892435138285432,46.04790696014265,1.0335564003291462
"สพป.อุทัยธานี เขต 2","Poor Family",0.16867887201412676,19.954883584957354,1.0335564003291462
"สพป.อุทัยธานี เขต 2","School Distance",0.4912850192377137,58.1195217211381,1.0335564003291462
"สพป.อุทัยธานี เขต 2","School Size",0.4453187283511417,52.68166235842543,1.0335564003291462
"สพป.อุทัยธานี เขต 2","Student Level",0.8453012080776177,100,1.0335564003291462
"สพป.อุบลราชธานี เขต 1","Infrastructure & Connectivity",0.43535040385902796,8.817469314630937,10.66000848951887
"สพป.อุบลราชธานี เขต 1","Poor Family",0.24345075723761783,4.930785782069617,10.66000848951887
"สพป.อุบลราชธานี เขต 1","School Distance",0.8584931003348134,17.38768702618632,10.66000848951887
"สพป.อุบลราชธานี เขต 1","School Size",9.251806966312582,100,10.66000848951887
"สพป.อุบลราชธานี เขต 1","Student Level",0.1799687274364432,3.6450379227806233,10.66000848951887
"สพป.อุบลราชธานี เขต 2","Infrastructure & Connectivity",0.5264079041332524,19.25845981698026,4.6765027417310305
"สพป.อุบลราชธานี เขต 2","Poor Family",2.0615885470514117,75.42253807512377,4.6765027417310305
"สพป.อุบลราชธานี เขต 2","School Distance",2.7333852713866373,100,4.6765027417310305
"สพป.อุบลราชธานี เขต 2","School Size",1.3654572739720026,25.702034791606064,4.6765027417310305
"สพป.อุบลราชธานี เขต 2","Student Level",0.0640289054336971,2.342476419404113,4.6765027417310305
"สพป.อุบลราชธานี เขต 3","Infrastructure & Connectivity",1.1341524540803847,37.68757719859131,5.3118921589112045
"สพป.อุบลราชธานี เขต 3","Poor Family",0.718543630040974,23.877009153661714,5.3118921589112045
"สพป.อุบลราชธานี เขต 3","School Distance",3.0093535811656715,100,5.3118921589112045
"สพป.อุบลราชธานี เขต 3","School Size",0.9224834489161635,30.653873798333795,5.3118921589112045
"สพป.อุบลราชธานี เขต 3","Student Level",0.02172646191263989,0.7219644128432444,5.3118921589112045
"สพป.อุบลราชธานี เขต 4","Infrastructure & Connectivity",1.1276901280821663,100,1.7999324951383222
"สพป.อุบลราชธานี เขต 4","Poor Family",0.6476167524222675,57.42860882569334,1.7999324951383222
"สพป.อุบลราชธานี เขต 4","School Distance",1.0248024335318435,90.87624410392762,1.7999324951383222
"สพป.อุบลราชธานี เขต 4","School Size",0.10987904751254152,9.74372700232909,1.7999324951383222
"สพป.อุบลราชธานี เขต 4","Student Level",0.18429443793355882,16.342648866403014,1.7999324951383222
"สพป.อุบลราชธานี เขต 5","Infrastructure & Connectivity",0.7449842341044068,29.729651141321852,3.6150717929093865
"สพป.อุบลราชธานี เขต 5","Poor Family",1.7312549933019048,69.0881828518318,3.6150717929093865
"สพป.อุบลราชธานี เขต 5","School Distance",0.19172524490507814,7.65106747911882,3.6150717929093865
"สพป.อุบลราชธานี เขต 5","School Size",4.961728409338252,100,3.6150717929093865
"สพป.อุบลราชธานี เขต 5","Student Level",1.0534896760573138,42.040997804228354,3.6150717929093865
"สพป.อ่างทอง","Infrastructure & Connectivity",0.0794422910560928,2.51791133718202,9.023196402110866
"สพป.อ่างทอง","Poor Family",0.9147875317790082,28.99405174194642,9.023196402110866
"สพป.อ่างทอง","School Distance",0.2603386958626136,8.251395385322066,9.023196402110866
"สพป.อ่างทอง","School Size",5.933460250313441,100.00000000000001,9.023196402110866
"สพป.อ่างทอง","Student Level",0.6852825283235385,21.719925549733517,9.023196402110866
"สพป.เชียงราย เขต 1","Hard to Reach",5.721765177968777,100,40.243469008425734
"สพป.เชียงราย เขต 1","Infrastructure & Connectivity",1.1498013911764962,36.95248989865084,40.243469008425734
"สพป.เชียงราย เขต 1","Poor Family",2.251485698564829,72.35858572761342,40.243469008425734
"สพป.เชียงราย เขต 1","School Distance",1.566592131962211,50.347373360199185,40.243469008425734
"สพป.เชียงราย เขต 1","School Size",4.98334788914695,93.67512281991482,40.243469008425734
"สพป.เชียงราย เขต 1","Student Level",0.7657286200269002,24.609101462035426,40.243469008425734
"สพป.เชียงราย เขต 2","Hard to Reach",10.8149689389566,100,38.45431737087591
"สพป.เชียงราย เขต 2","Infrastructure & Connectivity",0.2938003514777415,5.362207173978243,38.45431737087591
"สพป.เชียงราย เขต 2","Poor Family",0.4273696422787126,7.800006195503292,38.45431737087591
"สพป.เชียงราย เขต 2","School Distance",0.6135016293871953,11.197137177681668,38.45431737087591
"สพป.เชียงราย เขต 2","School Size",0.5681464385828645,6.558097280510773,38.45431737087591
"สพป.เชียงราย เขต 2","Student Level",1.2495102601029688,22.80505400004999,38.45431737087591
"สพป.เชียงราย เขต 3","Hard to Reach",9.656305333484118,99.99999999999999,35.376620211172806
"สพป.เชียงราย เขต 3","Infrastructure & Connectivity",2.431643329439805,38.60310078290374,35.376620211172806
"สพป.เชียงราย เขต 3","Poor Family",0.09465319262954051,1.5026491304312832,35.376620211172806
"สพป.เชียงราย เขต 3","School Distance",1.0124437580040393,16.072862312523306,35.376620211172806
"สพป.เชียงราย เขต 3","School Size",3.9424205535128163,55.76208248629638,35.376620211172806
"สพป.เชียงราย เขต 3","Student Level",0.8409842317604759,13.350888537983746,35.376620211172806
"สพป.เชียงราย เขต 4","Hard to Reach",7.278011919258056,100,25.00798559496505
"สพป.เชียงราย เขต 4","Infrastructure & Connectivity",2.3743179874673768,54.20517130549347,25.00798559496505
"สพป.เชียงราย เขต 4","Poor Family",0.531044339797215,12.123628579432742,25.00798559496505
"สพป.เชียงราย เขต 4","School Distance",1.2284253559554428,28.044687867021214,25.00798559496505
"สพป.เชียงราย เขต 4","School Size",1.9365141576076654,22.646020211810573,25.00798559496505
"สพป.เชียงราย เขต 4","Student Level",0.2141733377797118,4.889531446376285,25.00798559496505
"สพป.เชียงใหม่ เขต 1","Hard to Reach",0.8558090065192708,33.39512824729003,23.746955775385164
"สพป.เชียงใหม่ เขต 1","Infrastructure & Connectivity",1.379862848367865,53.84460368363527,23.746955775385164
"สพป.เชียงใหม่ เขต 1","Poor Family",0.1370716563400569,5.348770003207007,23.746955775385164
"สพป.เชียงใหม่ เขต 1","School Distance",1.8392805588604821,71.77186694460194,23.746955775385164
"สพป.เชียงใหม่ เขต 1","School Size",4.16314334145624,100,23.746955775385164
"สพป.เชียงใหม่ เขต 1","Student Level",1.870177213394887,72.9775071432079,23.746955775385164
"สพป.เชียงใหม่ เขต 2","Hard to Reach",7.310409035597729,100,25.90649517151528
"สพป.เชียงใหม่ เขต 2","Infrastructure & Connectivity",3.2456929152733065,66.06255106207202,25.90649517151528
"สพป.เชียงใหม่ เขต 2","Poor Family",0.8865633815552053,18.04503389342431,25.90649517151528
"สพป.เชียงใหม่ เขต 2","School Distance",0.4986427068393729,10.149330248493948,25.90649517151528
"สพป.เชียงใหม่ เขต 2","School Size",2.2269133093509423,25.820880961414787,25.90649517151528
"สพป.เชียงใหม่ เขต 2","Student Level",1.7933460271203896,36.50160892643431,25.90649517151528
"สพป.เชียงใหม่ เขต 3","Hard to Reach",2.7012639087938104,35.026953933508494,19.676229167190023
"สพป.เชียงใหม่ เขต 3","Infrastructure & Connectivity",0.627149779100592,16.241093100540624,19.676229167190023
"สพป.เชียงใหม่ เขต 3","Poor Family",0.124480058703809,3.223619444574586,19.676229167190023
"สพป.เชียงใหม่ เขต 3","School Distance",3.1519494596812807,81.62500622466389,19.676229167190023
"สพป.เชียงใหม่ เขต 3","School Size",0.3205025356442595,6.20205209717989,19.676229167190023
"สพป.เชียงใหม่ เขต 3","Student Level",3.8614998092690924,100,19.676229167190023
"สพป.เชียงใหม่ เขต 4","Hard to Reach",0.9896890560751804,26.53588311842327,35.93787877362591
"สพป.เชียงใหม่ เขต 4","Infrastructure & Connectivity",0.9759052758772124,26.166307666398133,35.93787877362591
"สพป.เชียงใหม่ เขต 4","Poor Family",0.24380893600602155,6.537088987060058,35.93787877362591
"สพป.เชียงใหม่ เขต 4","School Distance",3.729625472264993,100,35.93787877362591
"สพป.เชียงใหม่ เขต 4","School Size",1.4079046083268678,25.867453235435143,35.93787877362591
"สพป.เชียงใหม่ เขต 4","Student Level",1.2987786349862191,34.82329913940323,35.93787877362591
"สพป.เชียงใหม่ เขต 5","Hard to Reach",13.745187373020304,100,67.67983564968102
"สพป.เชียงใหม่ เขต 5","Infrastructure & Connectivity",0.7264548238062964,8.775927073983993,67.67983564968102
"สพป.เชียงใหม่ เขต 5","Poor Family",0.2975137149843021,3.5941101643899143,67.67983564968102
"สพป.เชียงใหม่ เขต 5","School Distance",3.893732818020505,47.0381834309873,67.67983564968102
"สพป.เชียงใหม่ เขต 5","School Size",0.008495498129593304,0.10262974323969523,67.67983564968102
"สพป.เชียงใหม่ เขต 5","Student Level",0.21646163762420478,2.614961706981105,67.67983564968102
"สพป.เชียงใหม่ เขต 6","Hard to Reach",14.257693981698592,100.00000000000001,37.16439744478514
"สพป.เชียงใหม่ เขต 6","Infrastructure & Connectivity",1.4399665829719828,27.112343290101833,37.16439744478514
"สพป.เชียงใหม่ เขต 6","Poor Family",0.44089203104741903,8.301314933959437,37.16439744478514
"สพป.เชียงใหม่ เขต 6","School Distance",1.4880075595685422,28.01688056539707,37.16439744478514
"สพป.เชียงใหม่ เขต 6","School Size",3.22197291545494,33.96483293546121,37.16439744478514
"สพป.เชียงใหม่ เขต 6","Student Level",0.5004597285642077,9.422882533634453,37.16439744478514
"สพป.เพชรบุรี เขต 1","Infrastructure & Connectivity",1.891829287030727,46.3042291938676,21.956079314703516
"สพป.เพชรบุรี เขต 1","Poor Family",2.1877171525310053,53.54635174357873,21.956079314703516
"สพป.เพชรบุรี เขต 1","School Distance",0.8613379667974694,21.0820241030142,21.956079314703516
"สพป.เพชรบุรี เขต 1","School Size",7.806162713052511,100,21.956079314703516
"สพป.เพชรบุรี เขต 1","Student Level",0.359864776938179,8.808015196920268,21.956079314703516
"สพป.เพชรบุรี เขต 2","Infrastructure & Connectivity",0.9113471746063824,62.518890714036324,5.760355286691779
"สพป.เพชรบุรี เขต 2","Poor Family",1.2686503572031849,87.03007508698936,5.760355286691779
"สพป.เพชรบุรี เขต 2","School Distance",0.9845111591157111,67.53797814766749,5.760355286691779
"สพป.เพชรบุรี เขต 2","School Size",1.1389104557407668,60.564805548834194,5.760355286691779
"สพป.เพชรบุรี เขต 2","Student Level",1.457714882970201,100,5.760355286691779
"สพป.เพชรบูรณ์ เขต 1","Infrastructure & Connectivity",0.9144171078575475,35.47950854200396,9.499432719227293
"สพป.เพชรบูรณ์ เขต 1","Poor Family",1.5216196771617716,59.03905107378268,9.499432719227293
"สพป.เพชรบูรณ์ เขต 1","School Distance",2.5773105249611192,100.00000000000001,9.499432719227293
"สพป.เพชรบูรณ์ เขต 1","School Size",4.274176616951674,83.24320231128453,9.499432719227293
"สพป.เพชรบูรณ์ เขต 1","Student Level",0.6715170669277055,26.054953814222127,9.499432719227293
"สพป.เพชรบูรณ์ เขต 2","Hard to Reach",0.4962658764695362,29.73207032500108,4.144110472393258
"สพป.เพชรบูรณ์ เขต 2","Infrastructure & Connectivity",1.0317586859322263,61.814287991753055,4.144110472393258
"สพป.เพชรบูรณ์ เขต 2","Poor Family",1.6691265392717591,100,4.144110472393258
"สพป.เพชรบูรณ์ เขต 2","School Distance",0.6355376387729991,38.0760609708048,4.144110472393258
"สพป.เพชรบูรณ์ เขต 2","School Size",2.1477804544875223,77.95227476130842,4.144110472393258
"สพป.เพชรบูรณ์ เขต 2","Student Level",1.5987975757936934,78.60035766492216,4.144110472393258
"สพป.เพชรบูรณ์ เขต 3","Infrastructure & Connectivity",0.2579423221107414,18.528478860052775,1.2670124466770052
"สพป.เพชรบูรณ์ เขต 3","Poor Family",0.289078226633838,20.765029047024953,1.2670124466770052
"สพป.เพชรบูรณ์ เขต 3","School Distance",1.3921397652716252,100,1.2670124466770052
"สพป.เพชรบูรณ์ เขต 3","School Size",0.7985596312311157,36.06687110919277,1.2670124466770052
"สพป.เพชรบูรณ์ เขต 3","Student Level",0.9634969115677436,69.20978306942855,1.2670124466770052
"สพป.เลย เขต 1","Infrastructure & Connectivity",0.4804623197491547,18.671178320355082,9.169711571294647
"สพป.เลย เขต 1","Poor Family",0.2768919244743541,10.76025795326909,9.169711571294647
"สพป.เลย เขต 1","School Distance",2.573283332768349,100,9.169711571294647
"สพป.เลย เขต 1","School Size",3.077061244761523,69.5530808263988,9.169711571294647
"สพป.เลย เขต 1","Student Level",0.7235844106993623,28.119111544585618,9.169711571294647
"สพป.เลย เขต 2","Infrastructure & Connectivity",0.8268837063560702,63.91087442824123,2.4065946167172876
"สพป.เลย เขต 2","Poor Family",0.43724763830663865,33.79541607973961,2.4065946167172876
"สพป.เลย เขต 2","School Distance",0.8615316813577629,66.5888596908659,2.4065946167172876
"สพป.เลย เขต 2","School Size",2.3006277051870327,99.99999999999999,2.4065946167172876
"สพป.เลย เขต 2","Student Level",1.1214169019982236,86.67571298648026,2.4065946167172876
"สพป.เลย เขต 3","Hard to Reach",0.461720806630983,11.693205253042793,11.74643579151342
"สพป.เลย เขต 3","Infrastructure & Connectivity",0.4425076892545799,16.23624057339143,11.74643579151342
"สพป.เลย เขต 3","Poor Family",0.5469326858919938,20.06774318555332,11.74643579151342
"สพป.เลย เขต 3","School Distance",1.1628803701952184,42.6677454585466,11.74643579151342
"สพป.เลย เขต 3","School Size",2.7254319573200854,100,11.74643579151342
"สพป.เลย เขต 3","Student Level",0.8904166841645729,32.67066278330862,11.74643579151342
"สพป.แพร่ เขต 1","Hard to Reach",0.29654212316135786,7.785842909723921,58.58781629963972
"สพป.แพร่ เขต 1","Infrastructure & Connectivity",1.2914655175060128,46.7789292324246,58.58781629963972
"สพป.แพร่ เขต 1","Poor Family",2.760784692375642,100.00000000000001,58.58781629963972
"สพป.แพร่ เขต 1","School Distance",1.0154233487306388,36.78024409273553,58.58781629963972
"สพป.แพร่ เขต 1","School Size",3.526722919210823,84.031184758823,58.58781629963972
"สพป.แพร่ เขต 1","Student Level",0.3671492547632633,13.298728284650592,58.58781629963972
"สพป.แพร่ เขต 2","Infrastructure & Connectivity",0.31025729734143964,15.551766787894756,5.884317413624467
"สพป.แพร่ เขต 2","Poor Family",1.9949971059425795,100,5.884317413624467
"สพป.แพร่ เขต 2","School Distance",0.8379267464011934,42.0014016012969,5.884317413624467
"สพป.แพร่ เขต 2","Student Level",0.41526662113904494,20.815399676624757,5.884317413624467
"สพป.แม่ฮ่องสอน เขต 1","Hard to Reach",3.2921356811280065,39.7867651175071,17.18158294594288
"สพป.แม่ฮ่องสอน เขต 1","Infrastructure & Connectivity",3.471004126701249,99.99999999999999,17.18158294594288
"สพป.แม่ฮ่องสอน เขต 1","Poor Family",0.36568079268499293,10.53530273478892,17.18158294594288
"สพป.แม่ฮ่องสอน เขต 1","School Distance",3.3689036448951386,97.0584742028773,17.18158294594288
"สพป.แม่ฮ่องสอน เขต 1","School Size",1.6055946470351279,46.25735344662476,17.18158294594288
"สพป.แม่ฮ่องสอน เขต 1","Student Level",0.05844346878108288,1.683762584189896,17.18158294594288
"สพป.แม่ฮ่องสอน เขต 2","Hard to Reach",2.1294129654199447,44.66890990805256,18.219704903635765
"สพป.แม่ฮ่องสอน เขต 2","Infrastructure & Connectivity",3.3843147219987633,100,18.219704903635765
"สพป.แม่ฮ่องสอน เขต 2","Poor Family",1.8543530657518104,54.79257155660265,18.219704903635765
"สพป.แม่ฮ่องสอน เขต 2","School Distance",0.6401329219383366,18.91469838125092,18.219704903635765
"สพป.แม่ฮ่องสอน เขต 2","School Size",1.4391774027846973,42.524928117049484,18.219704903635765
"สพป.แม่ฮ่องสอน เขต 2","Student Level",0.8621904269690671,25.476071163377522,18.219704903635765
"สพม.กรุงเทพมหานครเขต 1","Infrastructure & Connectivity",0.6633535078302126,8.184664666364146,25.702195823327767
"สพม.กรุงเทพมหานครเขต 1","School Distance",0.9966359237382568,12.29680816331425,25.702195823327767
"สพม.กรุงเทพมหานครเขต 1","School Size",16.487766507287958,100,25.702195823327767
"สพม.กรุงเทพมหานครเขต 1","Student Level",1.5093482566003347,18.622814531338847,25.702195823327767
"สพม.กาญจนบุรี","Infrastructure & Connectivity",0.11136647914385073,3.257691477231476,27.261364692810346
"สพม.กาญจนบุรี","School Distance",0.3482065297020786,10.18573499716719,27.261364692810346
"สพม.กาญจนบุรี","School Size",7.367779927443574,100,27.261364692810346
